1449905,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
980925,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
99875,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
8591930,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
1054513,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
1402131,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
8765,3,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
17620929,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
4676562,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
11631280,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
923975,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
4676562,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
324887,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
923975,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
9377778,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
16515937,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
19782,3,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
4036582,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
16515937,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
5485601,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
2229123,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
23042529,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
31174,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
8024333,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
23285974,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
7253817,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
1078614,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
11278786,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
8564357,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
3081,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
8811,3,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
105743,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
17381968,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
7952,3,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
4479759,1,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
11278786,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
7239,3,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
49195,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
14504165,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
23288812,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
23288812,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
7239,3,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
587380,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
3634258,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
5750284,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
105743,1,2019-04-30T18:00,AW584274,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.0,102.0,102.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,102.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,10.0,10.0,10.0,10.0,,,,,,,,3,2.3989398,2.3989398,2.3989398,2.3989398,,,,,,,
13673,3,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
302134,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
7446,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
3257452,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
2508496,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
2653066,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
8363626,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
9973,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
15467785,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
8738,3,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
21346240,1,2019-04-30T18:00,AW780349,DIWA,2,filldv-ob-066,190091,46,3,0,3,102.16,102.16,102.16,,,,,3,2.5E7,2.5E7,2.5E7,,,,,102.16,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,26.0,26.0,26.0,26.0,,,,,,,,3,2.568293,2.568293,2.568293,2.568293,,,,,,,
258342,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
12790627,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
2769,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
12790627,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
23285974,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
8765,3,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
2229123,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
4036582,1,2019-04-30T18:00,AQ902849,DIWA,2,filldv-ob-066,190091,46,3,0,3,106.0,106.0,106.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,106.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,6.0,6.0,6.0,6.0,,,,,,,,3,2.56147,2.56147,2.56147,2.56147,,,,,,,
21346240,1,2019-04-30T18:00,AW541713,DIWA,2,filldv-ob-066,190091,46,3,0,3,109.0,109.0,109.0,,,,,3,5.0E7,5.0E7,5.0E7,,,,,109.0,,5.0E7,,,,,,3,5.0E7,5.0E7,5.0E7,5.0E7,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.3890045,2.3890045,2.3890045,2.3890045,,,,,,,
1054513,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
587380,1,2019-04-30T18:00,TT331188,DIWA,2,filldv-ob-066,190091,46,3,0,3,105.0,105.0,105.0,,,,,3,1510000.0,1510000.0,1510000.0,,,,,105.0,,1510000.0,,,,,,3,1510000.0,1510000.0,1510000.0,1510000.0,,,,,,,,3,30.0,30.0,30.0,30.0,,,,,,,,3,2.7127717,2.712772,2.712772,2.712772,,,,,,,
324887,1,2019-04-30T18:00,AX634270,DIWA,2,filldv-ob-066,190091,46,3,0,3,101.0,101.0,101.0,,,,,3,1.0E8,1.0E8,1.0E8,,,,,101.0,,1.0E8,,,,,,3,1.0E8,1.0E8,1.0E8,1.0E8,,,,,,,,3,8.0,8.0,8.0,8.0,,,,,,,,3,2.383282,2.383282,2.383282,2.383282,,,,,,,
553926,1,2019-04-30T18:00,AR657845,DIWA,2,filldv-ob-066,190091,46,3,0,3,104.0,104.0,104.0,,,,,3,1.0E7,1.0E7,1.0E7,,,,,104.0,,1.0E7,,,,,,3,1.0E7,1.0E7,1.0E7,1.0E7,,,,,,,,3,37.0,37.0,37.0,37.0,,,,,,,,3,2.8667393,2.8667393,2.8667393,2.8667393,,,,,,,
910845,1,2019-04-30T18:00,AU503633,DIWA,2,filldv-ob-066,190091,46,3,0,3,108.0,108.0,108.0,,,,,3,2.0E7,2.0E7,2.0E7,,,,,108.0,,2.0E7,,,,,,3,2.0E7,2.0E7,2.0E7,2.0E7,,,,,,,,3,9.0,9.0,9.0,9.0,,,,,,,,3,2.3935745,2.3935745,2.3935745,2.3935745,,,,,,,
6992,3,2019-04-30T18:00,AX089496,DIWA,2,filldv-ob-066,190091,46,3,0,3,103.0,103.0,103.0,,,,,3,2.5E7,2.5E7,2.5E7,,,,,103.0,,2.5E7,,,,,,3,2.5E7,2.5E7,2.5E7,2.5E7,,,,,,,,3,82.0,82.0,82.0,82.0,,,,,,,,3,3.1152294,3.1152291,3.1152291,3.1152291,,,,,,,
